Id,Sales
35308,2270.7156
35309,1669.7878
35310,2306.7734
35311,1869.2168
35312,1768.6821
35313,1840.3501
35314,1738.1184
35315,1567.7181
35316,2024.1589
35317,1867.0468
35318,1723.515
35319,1789.3154
35320,1595.7146
35321,1414.3138
35322,1946.5175
35323,1885.2108
35324,2544.549
35325,1441.839
35326,1928.4995
35327,1569.6339
35328,1425.2317
35329,1920.9689
35330,1789.6489
35331,1718.6869
35332,1421.5345
35333,2656.8472
35334,1884.0734
35335,1949.099
35336,1669.0035
35337,1754.7399
35338,1584.1036
35339,1369.3485
35340,2626.835
35341,1828.4788
35342,2355.9353
35343,2476.4387
35344,2046.0266
35345,1892.8899
35346,1773.7852
35347,1313.5217
35348,2521.6355
35349,1445.1179
35350,1630.539
35351,2241.5874
35352,1657.8059
35353,2474.5647
35354,2962.1182
35355,1564.7743
35356,2076.6511
35357,1577.9702
35358,1710.9521
35359,1568.635
35360,2937.452
35361,2326.1575
35362,2126.6973
35363,1420.1079
35364,1801.2535
35365,1602.1061
35366,2562.6655
35367,2323.8164
35368,1832.0848
35369,2053.2192
35370,551.8577
35371,2300.5593
35372,2006.9495
35373,1621.0283
35374,2436.539
35375,1848.2937
35376,2034.1722
35377,1534.6992
35378,1760.1636
35379,1632.1141
35380,2625.9358
35381,1822.23
35382,2530.2432
35383,1879.853
35384,2544.0325
35385,1491.9275
35386,2083.5068
35387,1557.5769
35388,1261.599
35389,3064.765
35390,2961.1436
35391,2258.6047
35392,1732.8654
35393,2686.359
35394,2315.7932
35395,2227.4724
35396,1983.1442
35397,1873.9207
35398,1663.927
35399,2681.3596
35400,1306.3838
35401,1656.4225
35402,1809.8091
35403,1702.9388
35404,1898.9099
35405,1553.3165
35406,1527.5615
35407,1812.9396
35408,1390.5792
35409,1525.9613
35410,1661.627
35411,1837.8826
35412,2597.3186
35413,2500.28
35414,1787.0776
35415,1776.6218
35416,1732.3129
35417,2432.7297
35418,2047.1875
35419,2230.2627
35420,1463.0702
35421,2606.4744
35422,1283.0271
35423,1937.0247
35424,1165.7318
35425,1522.2483
35426,2118.2607
35427,1724.703
35428,1802.4569
35429,2207.0947
35430,2503.1138
35431,2262.5789
35432,1496.5679
35433,2946.2117
35434,1167.0059
35435,1740.0431
35436,1947.0957
35437,1568.3228
35438,2308.4348
35439,1650.304
35440,1405.3251
35441,2345.9146
35442,2573.0972
35443,2358.2532
35444,1610.1744
35445,1624.3721
35446,1657.346
35447,2018.5851
35448,1557.4623
35449,1621.9485
35450,2018.1906
35451,2479.4348
35452,1480.438
35453,1575.3442
35454,2188.9712
35455,2508.674
35456,2303.4087
35457,1960.5231
35458,2859.5217
35459,2199.421
35460,1522.8492
35461,1290.9963
35462,1787.0859
35463,2067.7827
35464,1687.9896
35465,2153.1675
35466,1562.1017
35467,1423.5786
35468,2231.0125
35469,1206.2297
35470,1956.6782
35471,1945.3967
35472,2111.434
35473,2442.3367
35474,1736.9963
35475,2375.777
35476,1726.8417
35477,1529.9767
35478,1619.4951
35479,1603.403
35480,2897.1213
35481,1560.5228
35482,1536.2815
35483,1960.2157
35484,2823.869
35485,2184.6711
35486,1888.6317
35487,2303.9187
35488,1478.9337
35489,733.09753
35490,1773.6929
35491,2828.7693
35492,1657.4591
35493,1842.8828
35494,1937.4132
35495,1662.2454
35496,1253.6793
35497,1851.3315
35498,2715.1887
35499,1914.8384
35500,2732.2114
35501,3383.8875
35502,2186.8618
35503,820.80835
35504,1242.5497
35505,2255.5732
35506,2610.2766
35507,2582.6167
35508,1931.6539
35509,2812.7234
35510,1639.0308
35511,1134.3167
35512,2553.8735
35513,1565.4435
35514,1637.9547
35515,1860.3462
35516,1293.1329
35517,2969.174
35518,1679.6552
35519,1482.6589
35520,1378.1652
35521,1758.602
35522,1473.5911
35523,2530.8843
35524,2159.3599
35525,1200.5925
35526,1470.092
35527,1262.122
35528,1145.6858
35529,2119.309
35530,1257.0747
35531,1409.8593
35532,1628.8196
35533,1744.8011
35534,1624.2867
35535,1609.0011
35536,1574.0599
35537,1354.7339
35538,2041.8608
35539,2231.1528
35540,1465.8683
35541,2123.889
35542,1915.2505
35543,1459.2335
35544,1658.1266
35545,2046.6362
35546,2077.4565
35547,1758.7965
35548,1862.0184
35549,1514.7329
35550,1166.7656
35551,2211.495
35552,2780.5972
35553,1701.5433
35554,1717.7509
35555,1652.9956
35556,1930.2775
35557,1385.0045
35558,1975.2181
35559,1494.6294
35560,1690.3152
35561,2276.8662
35562,1718.91
35563,1763.9269
35564,2014.7247
35565,2109.767
35566,2449.2969
35567,1345.0372
35568,1525.2502
35569,2546.277
35570,2253.163
35571,2679.297
35572,1840.398
35573,1598.6577
35574,2059.445
35575,1659.6005
35576,1550.4482
35577,2569.881
35578,1836.4613
35579,1886.5543
35580,1763.6329
35581,1646.5232
35582,1478.4858
35583,1503.1903
35584,1853.7972
35585,2125.5024
35586,1908.4565
35587,2792.5576
35588,1828.3356
35589,1561.8048
35590,2721.845
35591,1682.832
35592,1173.7427
35593,2416.0796
35594,2892.023
35595,2470.5354
35596,1460.3663
35597,1719.7292
35598,1850.9176
35599,1905.4763
35600,1932.0039
35601,2275.4734
35602,1131.3306
35603,1740.7701
35604,1860.0317
35605,1563.5609
35606,1638.9484
35607,1883.7523
35608,2203.505
35609,1420.9768
35610,2121.6443
35611,2148.9653
35612,2124.5825
35613,1495.7573
35614,1836.7932
35615,1716.5114
35616,2117.7666
35617,2980.7993
35618,1424.1365
35619,143.00359
35620,1798.0853
35621,1928.5698
35622,1564.2819
35623,1287.9517
35624,2055.5598
35625,1660.3745
35626,2080.0803
35627,2115.8486
35628,1544.4624
35629,2809.5051
35630,1646.46
35631,2142.188
35632,2126.9597
35633,1939.6272
35634,1851.6907
35635,3083.1428
35636,2270.2024
35637,1506.6315
35638,1871.4055
35639,1638.1674
35640,1238.0758
35641,2383.5803
35642,1816.5391
35643,2260.3423
35644,1621.6727
35645,2383.8105
35646,2151.3389
35647,2475.84
35648,1546.7351
35649,1910.9674
35650,1844.1652
35651,1958.2313
35652,1675.36
35653,2095.6357
35654,2388.289
35655,2147.8386
35656,1940.5201
35657,1612.8643
35658,1620.7267
35659,1429.5
35660,1673.2985
35661,2771.5647
35662,2617.1897
35663,1364.6746
35664,912.9823
35665,1921.2361
35666,1708.1644
35667,1689.6395
35668,2204.623
35669,2912.3147
35670,2126.9177
35671,1744.6499
35672,2055.85
35673,2029.4381
35674,1939.9309
35675,1995.3339
35676,1786.5885
35677,1679.2341
35678,1230.8604
35679,1606.1084
35680,2588.8662
35681,3029.6946
35682,1740.4421
35683,1570.0039
35684,2330.9167
35685,1428.2164
35686,1813.3934
35687,1500.061
35688,2256.958
35689,1812.529
35690,1855.8635
35691,2889.696
35692,924.49457
35693,1389.4225
35694,1801.9005
35695,1193.639
35696,1437.021
35697,1342.7898
35698,2561.8535
35699,1553.9666
35700,1393.3971
35701,1666.3286
35702,1665.519
35703,2080.884
35704,2005.9763
35705,1078.6621
35706,1973.1738
35707,1973.812
35708,2262.262
35709,1554.7173
35710,1551.4963
35711,1874.2144
35712,1378.4048
35713,2364.1394
35714,1238.6917
35715,1671.3486
35716,2128.19
35717,1911.9073
35718,1565.3357
35719,2063.778
35720,2056.5044
35721,2231.504
35722,2623.5122
35723,1742.3246
35724,1202.9503
35725,1455.8243
35726,2233.7046
35727,1531.0742
35728,1843.0687
35729,1531.7358
35730,2746.8682
35731,2102.5073
35732,1670.465
35733,1803.3921
35734,1500.0848
35735,2397.6396
35736,1702.148
35737,3092.858
35738,2037.4595
35739,1812.4553
35740,1710.7222
35741,1344.9211
35742,1723.7206
35743,3006.3906
35744,1519.0895
35745,1620.6205
35746,3111.03
35747,1939.8413
35748,1849.3512
35749,2041.1562
35750,1766.6477
35751,1657.367
35752,1531.4712
35753,2177.5654
35754,1856.3228
35755,1847.043
35756,1983.3575
35757,1385.7657
35758,1849.3
35759,1789.0247
35760,1230.2134
35761,1907.238
35762,1840.8685
35763,1403.618
35764,1997.9857
35765,2369.1453
35766,1301.79
35767,2633.6262
35768,1811.353
35769,2302.6716
35770,1430.67
35771,1678.4033
35772,1504.7551
35773,1567.5306
35774,1796.867
35775,1432.1315
35776,1532.8927
35777,1323.6627
35778,1630.0797
35779,1486.1433
35780,1700.8834
35781,2327.2185
35782,2423.4075
35783,1818.0317
35784,2013.4718
35785,1707.6124
35786,2666.904
35787,2165.0105
35788,1683.6274
35789,1311.5059
35790,1691.8945
35791,1597.1038
35792,1349.8777
35793,3045.9949
35794,1793.9834
35795,1073.7274
35796,2704.6782
35797,1710.2798
35798,1660.4547
35799,2902.599
35800,2307.543
35801,1593.6719
35802,2283.5505
35803,2454.9307
35804,1986.0166
35805,1569.7393
35806,2128.9746
35807,1646.26
35808,1698.2408
35809,1941.0895
35810,1614.9996
35811,2039.3181
35812,2449.3806
35813,1732.3466
35814,2276.3926
35815,1497.6836
35816,1915.4161
35817,1034.1061
35818,2604.4907
35819,2318.7988
35820,1644.5736
35821,1751.791
35822,2257.3716
35823,2011.7902
35824,1818.1438
35825,1490.2836
35826,2068.8086
35827,1862.7117
35828,1977.8596
35829,1273.8107
35830,1423.7123
35831,2078.2815
35832,215.84589
35833,1691.8845
35834,2175.6006
35835,1843.8447
35836,1737.3071
35837,1526.596
35838,1147.2432
35839,1982.6538
35840,1780.4017
35841,1911.721
35842,2467.375
35843,2150.1953
35844,1363.8185
35845,2335.7095
35846,1284.3794
35847,1182.1876
35848,1864.8347
35849,2713.4377
35850,2575.2449
35851,1894.2943
35852,1672.446
35853,1857.3362
35854,1616.2697
35855,1917.3313
35856,2501.492
35857,1312.758
35858,1232.6504
35859,1659.4904
35860,1761.3379
35861,1589.8926
35862,1700.584
35863,1762.0035
35864,1309.8448
35865,2019.5302
35866,2261.3035
35867,1794.0658
35868,1548.5696
35869,1929.0094
35870,1479.992
35871,1382.1246
35872,2600.5583
35873,2069.7346
35874,1838.463
35875,1324.5862
35876,4573.9033
35877,2024.2229
35878,1744.5284
35879,2396.8618
35880,2051.3054
35881,1850.9287
35882,1793.735
35883,1900.4205
35884,3282.7783
35885,3313.4802
35886,1626.3739
35887,1414.8607
35888,1591.6891
35889,1736.7167
35890,1803.928
35891,2176.8638
35892,2472.3591
35893,1770.7415
35894,1402.9062
35895,1861.6858
35896,1575.6213
35897,1738.7817
35898,1955.757
35899,1339.0929
35900,2568.087
35901,2073.01
35902,2001.1985
35903,2120.5667
35904,1707.707
35905,1506.7761
35906,1709.7128
35907,2345.8518
35908,2136.983
35909,2317.6575
35910,1972.8778
35911,2040.5867
35912,1287.1667
35913,2245.16
35914,1402.3079
35915,2348.1016
35916,1773.893
35917,1479.8616
35918,1774.3025
35919,1589.3676
35920,1968.3044
35921,1846.3464
35922,1213.3464
35923,1523.4916
35924,1909.1067
35925,2554.4404
35926,2403.113
35927,1585.4452
35928,1615.1025
35929,1577.5674
35930,1723.1469
35931,1675.9708
35932,2530.1387
35933,2082.0703
35934,2582.802
35935,1520.7035
35936,1759.9507
35937,343.0314
35938,1386.3005
35939,1809.5541
35940,2339.6045
35941,1760.6448
35942,1575.5918
35943,1838.4169
35944,1413.655
35945,1484.625
35946,1917.0338
35947,1617.2701
35948,1476.1427
35949,2693.2402
35950,1689.0316
35951,2410.6963
35952,1943.5284
35953,1233.7727
35954,2261.3071
35955,2257.9473
35956,2132.5781
35957,1632.4005
35958,1351.3145
35959,2011.1326
35960,1999.01
35961,1501.9224
35962,1705.5675
35963,1769.8301
35964,1961.0186
35965,1987.6178
35966,2063.0315
35967,1585.9
35968,1486.7959
35969,1546.8016
35970,2436.739
35971,2765.1465
35972,2532.8494
35973,1757.0298
35974,1001.447
35975,1452.9512
35976,1425.202
35977,1860.9498
35978,2482.0474
35979,1920.9736
35980,1426.549
35981,1751.3594
35982,1147.8063
35983,1368.3037
35984,2588.7012
35985,2078.6174
35986,1351.1184
35987,1543.4469
35988,1962.258
35989,1187.435
35990,1801.618
35991,1184.8536
35992,1613.9033
35993,1308.3776
35994,1550.4825
35995,1630.971
35996,1578.5438
35997,1112.2682
35998,1790.029
35999,1602.4489
36000,2468.3333
36001,1500.8201
36002,2346.8552
36003,1400.6309
36004,2425.3796
36005,1638.8164
36006,2500.27
36007,1652.4404
36008,1466.8182
36009,1784.2515
36010,1386.668
36011,2075.2222
36012,1761.0122
36013,1602.4552
36014,1640.4119
36015,1461.3547
36016,2842.4133
36017,1143.4373
36018,3222.9873
36019,1426.6146
36020,1623.7714
36021,2058.7363
36022,1464.5276
36023,1402.1907
36024,2149.7837
36025,2021.367
36026,1426.8402
36027,1344.3916
36028,1837.4237
36029,1876.2499
36030,2045.4856
36031,1461.1184
36032,1541.8206
36033,2206.4236
36034,1595.3016
36035,1243.2308
36036,1751.4165
36037,1327.4435
36038,1591.6748
36039,1492.1918
36040,1350.5598
36041,1739.9666
36042,1519.0382
36043,1980.5287
36044,1156.7429
36045,1287.6156
36046,1225.313
36047,1425.3096
36048,1782.2622
36049,2283.2903
36050,1315.9276
36051,1304.2554
36052,1536.4601
36053,1489.7426
36054,1599.2866
36055,2167.4932
36056,1999.3412
36057,1930.6549
36058,1560.7627
36059,1352.5641
36060,1873.0713
36061,2107.8745
36062,2308.7827
36063,1955.8594
36064,1864.493
36065,1707.2548
36066,2019.0077
36067,1981.0045
36068,2391.0266
36069,1935.5417
36070,1605.8712
36071,2400.097
36072,1656.2994
36073,2034.8258
36074,1653.4106
36075,1740.5127
36076,1991.3159
36077,1965.1735
36078,1298.0984
36079,1195.4324
36080,2301.8235
36081,1231.2366
36082,1295.5177
36083,2365.7349
36084,1616.52
36085,1349.3314
36086,1343.7893
36087,1677.4636
36088,1805.0972
36089,1624.151
36090,2351.2073
36091,1366.7563
36092,1483.1323
36093,1721.2526
36094,1093.0011
36095,1765.2197
36096,1331.5948
36097,2088.1877
36098,1900.413
36099,1221.3848
36100,1728.6837
36101,1596.0392
36102,1254.096
36103,2384.5532
36104,1912.4077
36105,1989.0374
36106,1811.3807
36107,1433.433
36108,1417.3975
36109,1449.7598
36110,1977.9792
36111,3492.8933
36112,1133.1643
36113,1043.345
36114,1340.4904
36115,2199.306
36116,2013.6194
36117,1717.9901
36118,1899.4934
36119,1223.835
36120,1783.6663
36121,1097.3098
36122,1544.8921
36123,1517.6072
36124,1584.973
36125,1878.4606
36126,1786.9408
36127,1841.1847
36128,2388.827
36129,1848.3201
36130,1356.3413
36131,2087.6333
36132,2982.2178
36133,1808.4504
36134,2062.8198
36135,1360.4061
36136,1563.5267
36137,1435.0192
36138,1930.5243
36139,1501.2761
36140,1839.142
36141,1695.4877
36142,2094.1292
36143,1925.0588
36144,1383.7864
36145,2201.5662
36146,2834.9539
36147,2878.5085
36148,1815.3887
36149,961.58795
36150,1576.5614
36151,2311.3826
36152,1567.24
36153,202.02744
36154,-331.0415
36155,934.26764
36156,1669.6783
36157,1669.7869
36158,1434.1511
36159,3177.9949
36160,2133.688
36161,1863.5167
36162,140.19286
36163,1347.5848
36164,1882.8949
36165,1832.9497
36166,1771.2206
36167,1565.0311
36168,1435.7598
36169,1557.7494
36170,1345.3257
36171,1175.467
36172,1671.9607
36173,1614.8398
36174,1484.5538
36175,1997.4333
36176,1744.5996
36177,1279.6896
36178,2074.2222
36179,1969.2753
36180,1999.4065
36181,929.3691
36182,1583.2435
36183,1477.2863
36184,1051.1768
36185,1861.2194
36186,1861.6571
36187,1334.9396
36188,1346.8156
36189,2568.16
36190,1883.1354
36191,1728.7632
36192,1689.6477
36193,1658.9448
36194,1570.6964
36195,1278.9569
36196,2524.4954
36197,1348.3094
36198,1933.9733
36199,3007.94
36200,1723.1653
36201,1910.7976
36202,1282.3296
36203,1381.2859
36204,2221.3945
36205,1123.0414
36206,1782.2593
36207,2313.0596
36208,1442.9204
36209,3595.6494
36210,3564.867
36211,1138.4056
36212,1825.6492
36213,1453.2941
36214,1700.198
36215,1462.6285
36216,2481.8718
36217,2017.5756
36218,2297.4353
36219,1418.7256
36220,1804.6202
36221,1147.6487
36222,2133.4395
36223,1763.3578
36224,1566.4131
36225,1607.4803
36226,332.8748
36227,1827.465
36228,2206.1377
36229,1254.2504
36230,2437.7637
36231,1514.0746
36232,2071.8538
36233,1447.2716
36234,1405.7401
36235,1437.9711
36236,2497.5833
36237,1392.4612
36238,1912.7864
36239,1601.0482
36240,2130.643
36241,1137.8379
36242,1934.8531
36243,1398.0234
36244,1184.7285
36245,2719.8528
36246,2850.293
36247,1891.1611
36248,1244.6116
36249,2719.765
36250,2505.2458
36251,2537.5344
36252,1953.6769
36253,2149.0466
36254,1468.8044
36255,2091.6047
36256,1265.7156
36257,1615.575
36258,1442.3229
36259,1526.1697
36260,1985.6584
36261,1616.7804
36262,1499.7836
36263,1435.4141
36264,1128.8542
36265,1230.1492
36266,1409.4991
36267,1709.1067
36268,2115.9836
36269,1598.21
36270,1953.4602
36271,1328.8557
36272,1470.4137
36273,2630.7856
36274,2183.3232
36275,1909.1699
36276,1166.9982
36277,1571.1224
36278,1168.9869
36279,1654.0067
36280,1123.6094
36281,1652.499
36282,2150.0596
36283,1410.2463
36284,1453.8562
36285,1986.3124
36286,2224.9905
36287,2682.7305
36288,1419.5795
36289,2123.5571
36290,1120.2565
36291,1583.1893
36292,1629.838
36293,1133.6746
36294,1611.7684
36295,1749.516
36296,1379.0138
36297,2159.276
36298,2874.514
36299,1875.9951
36300,1397.7631
36301,1485.8708
36302,1440.0265
36303,1508.5123
36304,1707.1038
36305,1299.4781
36306,1455.3927
36307,2789.2917
36308,1044.9067
36309,1864.6475
36310,1947.0682
36311,2354.3665
36312,2511.7468
36313,1279.0953
36314,2916.8552
36315,1756.9773
36316,1336.458
36317,1234.8342
36318,1627.3304
36319,1658.3749
36320,1407.4688
36321,1453.0907
36322,1176.6825
36323,1406.7773
36324,1672.6449
36325,1053.0962
36326,1597.4684
36327,1553.4104
36328,2025.1344
36329,1974.8378
36330,1438.6395
36331,2126.4194
36332,1407.0907
36333,1288.8488
36334,1246.9994
36335,1573.1808
36336,2733.617
36337,1497.3167
36338,1450.3679
36339,2099.212
36340,2213.523
36341,1855.7043
36342,1928.1381
36343,2236.0881
36344,1290.8921
36345,535.1126
36346,1635.7688
36347,2018.7356
36348,1681.4761
36349,1948.9263
36350,1388.2476
36351,1261.2865
36352,1124.6234
36353,1479.4523
36354,2058.902
36355,1726.0293
36356,2309.4883
36357,3144.6638
36358,1919.075
36359,592.99713
36360,1188.0062
36361,2217.6042
36362,2396.8926
36363,1910.3705
36364,2268.7183
36365,2536.775
36366,1501.034
36367,1219.714
36368,2166.541
36369,1334.8718
36370,1595.6232
36371,1780.6171
36372,1261.662
36373,3009.3567
36374,1458.7096
36375,1418.0024
36376,1252.0856
36377,1313.3694
36378,1585.3557
36379,3096.322
36380,1247.0839
36381,1160.655
36382,1144.0026
36383,1182.5945
36384,1037.5687
36385,2019.0668
36386,1278.9916
36387,1106.3197
36388,1336.761
36389,1821.0624
36390,1478.0579
36391,1671.9683
36392,1139.9163
36393,1413.7584
36394,1503.4622
36395,1794.1809
36396,1338.6963
36397,1946.3348
36398,2291.1265
36399,1364.7408
36400,1163.7812
36401,1870.5532
36402,2106.4624
36403,2040.0585
36404,1983.823
36405,1268.4652
36406,968.967
36407,2204.4385
36408,1989.7512
36409,1553.2365
36410,1769.7964
36411,1205.1238
36412,1607.145
36413,1430.923
36414,2118.8616
36415,1309.1385
36416,1357.2223
36417,1747.913
36418,1321.2802
36419,1755.8174
36420,2013.1646
36421,1822.119
36422,1847.8574
36423,1349.0746
36424,1332.9873
36425,1757.0779
36426,2267.2122
36427,2333.6326
36428,1523.864
36429,1635.4182
36430,1685.4769
36431,1588.7545
36432,1444.9551
36433,2262.0232
36434,1911.218
36435,1862.9142
36436,1409.6415
36437,1766.7683
36438,1079.887
36439,1406.2334
36440,1511.5958
36441,1515.4934
36442,1794.5886
36443,2374.2336
36444,1501.839
36445,1565.9305
36446,2427.5872
36447,1786.6796
36448,994.8909
36449,2043.1798
36450,2250.665
36451,2614.888
36452,1453.6544
36453,1627.0096
36454,1504.0485
36455,1786.0643
36456,1745.1449
36457,1866.1782
36458,963.22174
36459,1633.7704
36460,1822.0475
36461,1698.0404
36462,1696.1713
36463,1643.4127
36464,2280.8313
36465,1286.2682
36466,2294.6218
36467,1543.0524
36468,2012.9015
36469,1203.3778
36470,1784.9216
36471,1611.268
36472,1875.5177
36473,2683.7026
36474,1343.3214
36475,84.3304
36476,1348.0409
36477,1790.5726
36478,1117.5258
36479,1162.5929
36480,1520.9198
36481,1695.7142
36482,1866.0597
36483,2023.7551
36484,1496.0178
36485,2135.8896
36486,1988.7454
36487,2340.0198
36488,1755.55
36489,1942.3925
36490,1920.3782
36491,2563.9788
36492,2057.3037
36493,1525.6066
36494,1565.9858
36495,1444.7479
36496,1149.7052
36497,2410.8955
36498,1335.5344
36499,2230.3538
36500,1310.0463
36501,2109.5427
36502,1918.7174
36503,2331.481
36504,1242.1519
36505,1432.606
36506,1689.7482
36507,2000.987
36508,1288.1553
36509,1903.2976
36510,1741.4087
36511,2086.4717
36512,1533.4125
36513,1596.5571
36514,1368.6058
36515,1445.757
36516,1247.6099
36517,2650.8315
36518,2510.7744
36519,1113.1516
36520,612.8021
36521,1955.096
36522,1467.5778
36523,1749.308
36524,1865.0674
36525,2325.7556
36526,1713.969
36527,1745.6218
36528,1944.1243
36529,1777.4589
36530,1621.8313
36531,1593.6681
36532,1828.1528
36533,1422.033
36534,1203.7273
36535,1642.1127
36536,2201.803
36537,2307.9631
36538,1694.2543
36539,1523.1515
36540,2185.4683
36541,1145.0833
36542,1587.9414
36543,1395.0663
36544,2245.1492
36545,1480.6775
36546,1848.1141
36547,3071.92
36548,588.15063
36549,1438.1046
36550,1754.5334
36551,1035.6758
36552,1455.4963
36553,1466.4427
36554,2012.4694
36555,1451.4548
36556,1078.6049
36557,1654.9772
36558,1388.4275
36559,1753.1245
36560,1531.8854
36561,1048.6799
36562,1540.8511
36563,2041.6854
36564,2294.0742
36565,1369.3325
36566,1313.401
36567,2132.2344
36568,1133.9203
36569,2114.5178
36570,938.43805
36571,1507.3123
36572,1636.9908
36573,1823.9097
36574,1109.8943
36575,1797.876
36576,1878.9902
36577,2003.9292
36578,2761.6475
36579,1447.53
36580,1089.9711
36581,1494.6285
36582,2050.7927
36583,1470.1489
36584,1763.1233
36585,1494.5685
36586,2407.7258
36587,1732.7504
36588,1629.78
36589,1905.9866
36590,1201.567
36591,2282.9768
36592,1522.7692
36593,3853.4314
36594,1558.4062
36595,1561.7509
36596,1549.1566
36597,1307.8365
36598,2034.9492
36599,2286.1255
36600,1538.9033
36601,1231.323
36602,2843.387
36603,1585.9546
36604,1765.0667
36605,1749.9102
36606,1572.7529
36607,1240.8005
36608,1501.7034
36609,2238.3098
36610,1770.4012
36611,1794.7014
36612,1489.992
36613,1313.9932
36614,1534.1158
36615,1468.1188
36616,1094.5651
36617,1949.759
36618,1766.7545
36619,1334.7383
36620,1561.9473
36621,1736.1085
36622,944.12537
36623,2029.3523
36624,1318.514
36625,1758.2053
36626,1186.167
36627,1557.8094
36628,1384.9988
36629,1368.9302
36630,1838.7671
36631,1488.1606
36632,1274.1384
36633,1399.7021
36634,1467.3611
36635,1396.9323
36636,1752.4309
36637,2052.3074
36638,1818.6304
36639,1557.5353
36640,1770.1193
36641,1645.1738
36642,2427.8738
36643,2065.4116
36644,1472.609
36645,931.72076
36646,1559.2166
36647,1825.3937
36648,1139.1658
36649,2528.9844
36650,1411.4437
36651,932.9408
36652,2624.45
36653,1420.9935
36654,1627.7952
36655,2679.4395
36656,2278.8242
36657,1226.3446
36658,2388.1306
36659,2457.8816
36660,1207.1844
36661,1392.9805
36662,2011.5577
36663,1781.2129
36664,1404.9169
36665,1580.8234
36666,1621.8716
36667,1509.5758
36668,1871.2878
36669,1800.8643
36670,2074.3965
36671,1557.5742
36672,1710.9843
36673,892.7379
36674,2281.011
36675,1941.7207
36676,1647.968
36677,1644.7507
36678,1734.25
36679,2078.6973
36680,1432.0282
36681,1495.9191
36682,1590.3441
36683,1626.2073
36684,1724.0659
36685,1226.1223
36686,1361.764
36687,1647.8453
36688,37.379574
36689,1759.2394
36690,1756.7637
36691,1487.5315
36692,1510.7094
36693,1288.2075
36694,1033.2872
36695,1698.626
36696,1568.0654
36697,1947.6156
36698,2263.4329
36699,2412.4954
36700,1337.9163
36701,2091.501
36702,1154.8336
36703,1207.9756
36704,1736.2832
36705,2627.895
36706,2188.1138
36707,2079.311
36708,1696.5455
36709,1877.3922
36710,1274.8251
36711,1461.8573
36712,1836.8707
36713,1092.9115
36714,1182.7645
36715,1679.9246
36716,1303.5593
36717,1704.5499
36718,1668.797
36719,1445.0474
36720,1155.6504
36721,1803.487
36722,1959.5342
36723,1480.1177
36724,1557.8334
36725,1438.1814
36726,1453.4807
36727,1363.2308
36728,1743.3744
36729,1828.8896
36730,1393.4777
36731,1366.8583
36732,5439.695
36733,1713.8752
36734,1730.4268
36735,2010.8014
36736,1660.4211
36737,1853.7837
36738,1431.7521
36739,1849.7943
36740,2828.936
36741,3621.6963
36742,1597.0319
36743,1467.7422
36744,1300.9062
36745,1674.4734
36746,1515.325
36747,1849.7515
36748,2244.7437
36749,1398.1871
36750,1330.236
36751,1481.6384
36752,1542.9697
36753,1683.2836
36754,1773.5499
36755,1225.2114
36756,1939.3105
36757,2096.479
36758,1918.3168
36759,2648.0273
36760,1828.6333
36761,1110.4323
36762,1369.0282
36763,2041.3398
36764,1927.432
36765,1981.4604
36766,1603.07
36767,1794.0044
36768,1190.5447
36769,2184.8398
36770,1348.3995
36771,2256.2593
36772,1544.4478
36773,1147.4521
36774,1504.3137
36775,1614.0142
36776,2141.178
36777,1881.6415
36778,1105.2501
36779,1451.2874
36780,1889.5387
36781,2417.2966
36782,2111.6538
36783,1217.0723
36784,1499.6678
36785,1733.9076
36786,1491.0549
36787,1688.9253
36788,2131.2954
36789,2025.3252
36790,2213.3704
36791,1068.7772
36792,1545.6041
36793,242.5938
36794,1171.0659
36795,1821.0791
36796,2518.0996
36797,1605.4519
36798,1256.8712
36799,1386.8926
36800,1166.0862
36801,1527.5618
36802,1758.7003
36803,1595.6583
36804,1482.805
36805,2906.4866
36806,1550.5757
36807,2129.7656
36808,1452.274
36809,1249.4458
36810,2376.6892
36811,2418.153
36812,2286.5288
36813,1761.6235
36814,1406.1989
36815,2164.1094
36816,2210.141
36817,1550.4065
36818,1782.9076
36819,1813.9702
36820,2080.306
36821,2097.6497
36822,2209.989
36823,1693.8688
36824,1500.2882
36825,1596.8384
36826,2503.484
36827,2974.1787
36828,2807.5605
36829,1894.7375
36830,1097.2462
36831,1462.5126
36832,1491.999
36833,1925.8188
36834,2692.6914
36835,1918.3573
36836,1588.111
36837,1961.7288
36838,1162.1945
36839,1397.2986
36840,2805.1594
36841,2164.3965
36842,1349.2286
36843,1599.9078
36844,2071.1711
36845,1230.7046
36846,1822.5303
36847,1219.9583
36848,1541.0328
36849,1296.1708
36850,1589.9078
36851,1575.4845
36852,1695.7509
36853,1137.2211
36854,1881.6854
36855,1585.2544
36856,2404.3228
36857,1508.5758
36858,2550.7097
36859,1369.7513
36860,2399.4
36861,1766.6963
36862,2543.8762
36863,1824.7151
36864,1491.6414
36865,1916.559
36866,1388.2336
36867,2140.5056
36868,1765.6377
36869,1718.1906
36870,1622.1982
36871,1411.173
36872,2841.4192
36873,1169.1498
36874,3486.8647
36875,1501.978
36876,1700.5714
36877,2208.7583
36878,1514.3303
36879,1509.0635
36880,2128.3132
36881,2159.541
36882,1428.3405
36883,1360.682
36884,1827.2914
36885,1894.7147
36886,2267.1409
36887,1496.4408
36888,1607.7784
36889,2263.7073
36890,1667.4302
36891,1256.387
